,NeuralAgentOpMe_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
544,2.066,2.0687777777777776,1.6742222222222223,1.8303333333333334,1.9003333333333334,1.6708888888888889,1.8103333333333333,2.014666666666667,2.0322222222222224,1.8426666666666667,1.752,1.8773333333333333,1.8936666666666666,2.0522222222222224,1.868,1.6408888888888888,1.609,1.6043333333333334,2.0984444444444446,1.845,1.9077777777777778,1.8385555555555555,2.073111111111111,1.8275555555555556,2.04,1.8405555555555555,2.0642222222222224,2.046666666666667,1.697111111111111,2.039,2.0665555555555555,2.0606666666666666,2.0713333333333335,0.04733333333333333,0.5482222222222223,2.0344444444444445,1.5656666666666668,1.7152222222222222,1.6794444444444445,2.099222222222222,1.6704444444444444,2.012888888888889,2.074777777777778,2.179777777777778,1.997111111111111,2.1007777777777776
545,2.0616666666666665,2.0637777777777777,1.6193333333333333,1.8726666666666667,1.9008888888888889,1.652111111111111,1.793,2.0052222222222222,2.0263333333333335,1.8544444444444443,1.811,1.8775555555555556,1.8908888888888888,2.059111111111111,1.8614444444444445,1.6568888888888889,1.6004444444444443,1.6085555555555555,2.222,1.8408888888888888,1.8924444444444444,1.8343333333333334,2.074888888888889,1.8514444444444444,2.041,1.840111111111111,2.0585555555555555,2.0514444444444444,1.7117777777777778,2.0353333333333334,2.0725555555555557,2.0597777777777777,1.974,0.04666666666666667,0.5523333333333333,2.037777777777778,1.574111111111111,1.7057777777777778,1.6194444444444445,2.141888888888889,1.6747777777777777,2.0535555555555556,2.1745555555555556,2.1652222222222224,2.0052222222222222,2.1
546,2.029777777777778,2.0475555555555554,1.734,1.8654444444444445,1.9065555555555556,1.6636666666666666,1.7972222222222223,1.9913333333333334,2.027111111111111,1.855,1.7975555555555556,1.8857777777777778,1.8852222222222221,2.0636666666666668,1.8946666666666667,1.6383333333333334,1.5985555555555555,1.6026666666666667,2.219,1.848111111111111,1.9475555555555555,1.8372222222222223,2.094,1.8492222222222223,2.0495555555555556,1.840111111111111,2.050777777777778,2.0677777777777777,1.7067777777777777,2.0353333333333334,2.0683333333333334,2.058333333333333,1.9818888888888888,0.04666666666666667,0.5526666666666666,2.037888888888889,1.5686666666666667,1.7213333333333334,1.6203333333333334,2.1537777777777776,1.6591111111111112,2.049,2.146,2.1616666666666666,1.9982222222222221,2.1003333333333334
547,2.0854444444444447,2.0674444444444444,1.6711111111111112,1.800888888888889,1.8987777777777777,1.6416666666666666,1.7935555555555556,2.0194444444444444,2.026666666666667,1.8572222222222223,1.7977777777777777,1.8714444444444445,1.899,2.071111111111111,1.863,1.6625555555555556,1.599,1.6051111111111112,2.0517777777777777,1.8315555555555556,1.9237777777777778,1.843,2.0873333333333335,1.8316666666666668,2.039111111111111,1.8426666666666667,2.0563333333333333,2.062777777777778,1.7017777777777778,2.038666666666667,2.0692222222222223,2.0607777777777776,2.0684444444444443,0.047,0.5455555555555556,2.034111111111111,1.535111111111111,1.7221111111111111,1.6185555555555555,2.1496666666666666,1.6706666666666667,2.008777777777778,2.1166666666666667,2.1216666666666666,1.9715555555555555,2.102
548,2.1052222222222223,2.0566666666666666,1.6697777777777778,1.8465555555555555,1.8985555555555556,1.6523333333333334,1.7905555555555555,2.0165555555555557,2.029,1.8346666666666667,1.7555555555555555,1.8911111111111112,1.885,2.0585555555555555,1.8896666666666666,1.6634444444444445,1.610111111111111,1.605888888888889,2.081777777777778,1.835888888888889,1.8696666666666666,1.823,2.088888888888889,1.8462222222222222,2.0367777777777776,1.8396666666666666,2.0625555555555555,2.057111111111111,1.705111111111111,2.0364444444444443,2.0723333333333334,2.0585555555555555,1.9777777777777779,0.04666666666666667,0.5457777777777778,2.0287777777777776,1.571,1.713111111111111,1.6347777777777779,2.1005555555555557,1.668,2.013333333333333,2.1616666666666666,2.1645555555555553,2.0024444444444445,2.0993333333333335
549,2.0644444444444443,2.061888888888889,1.6867777777777777,1.8083333333333333,1.8903333333333334,1.6552222222222222,1.8022222222222222,2.0092222222222222,2.031222222222222,1.8596666666666666,1.8065555555555555,1.8795555555555556,1.8946666666666667,2.054666666666667,1.8965555555555556,1.652111111111111,1.6012222222222223,1.604111111111111,2.066222222222222,1.8396666666666666,1.8854444444444445,1.8282222222222222,2.0883333333333334,1.8175555555555556,2.042111111111111,1.8364444444444445,2.0614444444444446,2.0612222222222223,1.7077777777777778,2.0374444444444446,2.068888888888889,2.0515555555555554,2.0614444444444446,0.04633333333333333,0.5725555555555556,2.029888888888889,1.5466666666666666,1.7178888888888888,1.6977777777777778,2.1393333333333335,1.6593333333333333,2.0107777777777778,2.0923333333333334,2.1293333333333333,1.983,2.095222222222222
550,2.0621111111111112,2.0645555555555557,1.7094444444444445,1.849,1.8985555555555556,1.651888888888889,1.7984444444444445,2.0162222222222224,2.0275555555555558,1.8433333333333333,1.7692222222222223,1.8767777777777779,1.8896666666666666,2.0493333333333332,1.8896666666666666,1.6344444444444444,1.610111111111111,1.603,2.0694444444444446,1.8327777777777778,1.8844444444444444,1.833,2.088,1.8296666666666668,2.0407777777777776,1.8412222222222223,2.061,2.0567777777777776,1.701111111111111,2.0374444444444446,2.069888888888889,2.0585555555555555,2.067222222222222,0.04633333333333333,0.5736666666666667,2.0317777777777777,1.552888888888889,1.729,1.652,2.136,1.6823333333333332,2.0044444444444443,2.1485555555555558,2.121,1.999,2.0933333333333333
551,2.0452222222222223,2.0612222222222223,1.6846666666666668,1.8742222222222222,1.8988888888888888,1.660111111111111,1.823,2.0428888888888888,2.0244444444444443,1.859,1.7943333333333333,1.881,1.8897777777777778,2.0534444444444446,1.893,1.6517777777777778,1.5945555555555555,1.6055555555555556,2.1153333333333335,1.8277777777777777,1.8773333333333333,1.8306666666666667,2.0894444444444447,1.8486666666666667,2.0447777777777776,1.842,2.055,2.0612222222222223,1.7074444444444445,2.0304444444444445,2.0741111111111112,2.0604444444444443,1.9657777777777778,0.04633333333333333,0.5713333333333334,2.030777777777778,1.5968888888888888,1.7192222222222222,1.635,2.1066666666666665,1.6682222222222223,2.016,2.148222222222222,2.1607777777777777,2.0027777777777778,2.106777777777778
552,2.1105555555555555,2.0584444444444445,1.685,1.8684444444444444,1.8942222222222223,1.6522222222222223,1.792888888888889,2.0094444444444446,2.0243333333333333,1.8466666666666667,1.7916666666666667,1.8783333333333334,1.8891111111111112,2.0565555555555557,1.8947777777777777,1.6645555555555556,1.5985555555555555,1.6072222222222223,2.22,1.8315555555555556,1.9044444444444444,1.8391111111111111,2.128111111111111,1.848,2.04,1.8356666666666666,2.057777777777778,2.0495555555555556,1.7014444444444445,2.0355555555555553,2.067111111111111,2.058777777777778,1.965,0.04633333333333333,0.55,2.0243333333333333,1.5377777777777777,1.7166666666666666,1.5663333333333334,2.140222222222222,1.6872222222222222,2.0526666666666666,2.167333333333333,2.169,1.9927777777777778,2.0946666666666665
553,2.097888888888889,2.0628888888888888,1.7173333333333334,1.8435555555555556,1.904,1.651,1.7992222222222223,2.0394444444444444,2.025888888888889,1.8503333333333334,1.7543333333333333,1.8653333333333333,1.885,2.0573333333333332,1.8931111111111112,1.6653333333333333,1.609,1.606,2.0905555555555555,1.8265555555555555,1.8756666666666666,1.8332222222222223,2.083,1.8196666666666668,2.0424444444444445,1.842111111111111,2.0595555555555554,2.0532222222222223,1.7024444444444444,2.0375555555555556,2.0744444444444445,2.051,2.0745555555555555,0.04633333333333333,0.552,2.029,1.5512222222222223,1.7107777777777777,1.6316666666666666,2.0936666666666666,1.6611111111111112,2.0015555555555555,2.138888888888889,2.1654444444444443,1.9925555555555556,2.097888888888889
554,2.0394444444444444,2.0723333333333334,1.672111111111111,1.7917777777777777,1.9075555555555554,1.6476666666666666,1.8114444444444444,2.019111111111111,2.0264444444444445,1.8406666666666667,1.7476666666666667,1.8704444444444444,1.8926666666666667,2.0605555555555557,1.8604444444444443,1.6651111111111112,1.611,1.6072222222222223,2.042,1.8411111111111111,1.9271111111111112,1.8342222222222222,2.074888888888889,1.8488888888888888,2.0444444444444443,1.8402222222222222,2.0607777777777776,2.0524444444444443,1.7044444444444444,2.0394444444444444,2.073,2.0514444444444444,1.9725555555555556,0.04633333333333333,0.5395555555555556,2.035222222222222,1.5722222222222222,1.706888888888889,1.6422222222222222,2.1407777777777777,1.6757777777777778,2.0116666666666667,2.122333333333333,2.1285555555555558,1.9952222222222222,2.0998888888888887
555,2.034111111111111,1.9714444444444446,1.6717777777777778,1.8642222222222222,1.8945555555555555,1.6628888888888889,1.8467777777777779,2.025333333333333,2.0283333333333333,1.8464444444444446,1.7961111111111112,1.884111111111111,1.8937777777777778,2.0723333333333334,1.8952222222222221,1.6466666666666667,1.6014444444444444,1.6016666666666666,2.1165555555555557,1.8392222222222223,1.8871111111111112,1.8411111111111111,2.0924444444444443,1.848,2.042666666666667,1.8432222222222223,2.050666666666667,2.066333333333333,1.711111111111111,2.0365555555555557,2.0664444444444445,2.058666666666667,1.9773333333333334,0.04633333333333333,0.5577777777777778,2.031,1.5582222222222222,1.7207777777777777,1.614,2.1104444444444446,1.6815555555555555,2.0034444444444444,2.133111111111111,2.16,2.001333333333333,2.093777777777778
556,2.103,2.060111111111111,1.655888888888889,1.8625555555555555,1.8963333333333334,1.6677777777777778,1.7804444444444445,2.0216666666666665,2.0254444444444446,1.8495555555555556,1.7513333333333334,1.899,1.8895555555555557,2.0544444444444445,1.864111111111111,1.6704444444444444,1.6104444444444443,1.6054444444444445,2.045,1.8302222222222222,1.8694444444444445,1.834,2.0735555555555556,1.8346666666666667,2.034666666666667,1.846111111111111,2.053,2.055111111111111,1.7044444444444444,2.0412222222222223,2.075,2.0595555555555554,2.0642222222222224,0.04666666666666667,0.5726666666666667,2.037,1.5633333333333332,1.7167777777777777,1.6274444444444445,2.0964444444444443,1.685111111111111,2.006666666666667,2.147777777777778,2.1246666666666667,1.9987777777777778,2.1006666666666667
557,2.0445555555555557,2.06,1.6961111111111111,1.84,1.8996666666666666,1.6652222222222222,1.81,2.0125555555555557,2.025888888888889,1.851888888888889,1.7547777777777778,1.8934444444444445,1.8865555555555555,2.054,1.892,1.6537777777777778,1.6096666666666666,1.5975555555555556,2.0394444444444444,1.8422222222222222,1.8757777777777778,1.8316666666666668,2.0861111111111112,1.8334444444444444,2.0486666666666666,1.8355555555555556,2.062222222222222,2.063888888888889,1.7047777777777777,2.0415555555555556,2.0727777777777776,2.0562222222222224,2.070222222222222,0.04666666666666667,0.5466666666666666,2.035,1.5312222222222223,1.7081111111111111,1.6231111111111112,2.0997777777777777,1.6311111111111112,2.009888888888889,2.1558888888888887,2.1212222222222223,1.9763333333333333,2.095222222222222
558,2.0718888888888887,2.0754444444444444,1.6572222222222222,1.8723333333333334,1.8991111111111112,1.6716666666666666,1.8103333333333333,2.0214444444444446,2.027111111111111,1.852111111111111,1.7573333333333334,1.8888888888888888,1.8986666666666667,2.0524444444444443,1.8926666666666667,1.6553333333333333,1.6108888888888888,1.6066666666666667,2.0207777777777776,1.8284444444444445,1.863,1.8296666666666668,2.085888888888889,1.8471111111111111,2.038,1.8373333333333333,2.058,2.058666666666667,1.7024444444444444,2.0405555555555557,2.068,2.0575555555555556,1.9661111111111111,0.04633333333333333,0.5448888888888889,2.05,1.528888888888889,1.7146666666666666,1.6808888888888889,2.106888888888889,1.63,2.0033333333333334,2.1323333333333334,2.12,1.9543333333333333,2.0883333333333334
559,2.085888888888889,2.069111111111111,1.7078888888888888,1.8668888888888888,1.904111111111111,1.65,1.7996666666666667,2.038666666666667,2.0252222222222223,1.8444444444444446,1.7975555555555556,1.8846666666666667,1.893,2.056,1.898,1.647888888888889,1.5954444444444444,1.6005555555555555,2.0515555555555554,1.8374444444444444,1.869888888888889,1.834,2.0895555555555556,1.8443333333333334,2.039111111111111,1.8396666666666666,2.062333333333333,2.0625555555555555,1.7064444444444444,2.037,2.074333333333333,2.0593333333333335,1.9807777777777777,0.04566666666666667,0.5548888888888889,2.0348888888888887,1.5662222222222222,1.7185555555555556,1.6967777777777777,2.101777777777778,1.6628888888888889,2.005333333333333,2.100888888888889,2.1286666666666667,1.9817777777777779,2.089111111111111
560,2.0397777777777777,2.0524444444444443,1.6555555555555554,1.8524444444444443,1.8968888888888888,1.656111111111111,1.8143333333333334,2.0215555555555556,2.026222222222222,1.8567777777777779,1.7544444444444445,1.8823333333333334,1.881,2.0535555555555556,1.8647777777777779,1.6575555555555554,1.6114444444444445,1.5985555555555555,2.0733333333333333,1.8294444444444444,1.8705555555555555,1.8325555555555555,2.074,1.8305555555555555,2.042222222222222,1.842111111111111,2.063,2.0682222222222224,1.7054444444444445,2.0327777777777776,2.0726666666666667,2.0616666666666665,2.057777777777778,0.046,0.5524444444444444,2.035222222222222,1.5577777777777777,1.7093333333333334,1.6285555555555555,2.1444444444444444,1.6725555555555556,2.004777777777778,2.132111111111111,2.128111111111111,1.993,2.094222222222222
561,2.0781111111111112,2.0581111111111112,1.6966666666666668,1.8625555555555555,1.898111111111111,1.6755555555555555,1.8103333333333333,2.0305555555555554,2.0292222222222223,1.856111111111111,1.7935555555555556,1.877888888888889,1.8935555555555557,2.0575555555555556,1.898111111111111,1.6737777777777778,1.6,1.6063333333333334,2.063111111111111,1.8327777777777778,1.8534444444444444,1.8224444444444445,2.094888888888889,1.8227777777777778,2.0451111111111113,1.838111111111111,2.058,2.051222222222222,1.7064444444444444,2.041888888888889,2.0718888888888887,2.057777777777778,2.061777777777778,0.04666666666666667,0.5775555555555556,2.034777777777778,1.5467777777777778,1.7077777777777778,1.6331111111111112,2.093888888888889,1.666,2.0132222222222222,2.144,2.1167777777777776,1.9716666666666667,2.092
562,2.079,2.0674444444444444,1.684,1.8814444444444445,1.8966666666666667,1.6607777777777777,1.8076666666666668,2.0365555555555557,2.0313333333333334,1.8552222222222223,1.7952222222222223,1.8811111111111112,1.8905555555555555,2.0556666666666668,1.8594444444444445,1.652111111111111,1.5976666666666666,1.6088888888888888,2.0411111111111113,1.8437777777777777,1.8867777777777779,1.8303333333333334,2.070888888888889,1.8434444444444444,2.040111111111111,1.8423333333333334,2.0516666666666667,2.0652222222222223,1.707111111111111,2.0396666666666667,2.074,2.053777777777778,1.9667777777777777,0.047,0.545,2.034111111111111,1.5455555555555556,1.7113333333333334,1.6366666666666667,2.104888888888889,1.6753333333333333,2.0091111111111113,2.1447777777777777,2.113888888888889,1.9758888888888888,2.098
563,2.0464444444444445,2.0668888888888888,1.6664444444444444,1.8646666666666667,1.8991111111111112,1.6584444444444444,1.8004444444444445,2.0156666666666667,2.028111111111111,1.8466666666666667,1.7984444444444445,1.8964444444444444,1.8972222222222221,2.0677777777777777,1.8624444444444443,1.671,1.5953333333333333,1.6008888888888888,2.179333333333333,1.8354444444444444,1.923,1.8387777777777778,2.0834444444444444,1.8588888888888888,2.042222222222222,1.8357777777777777,2.065,2.0544444444444445,1.7077777777777778,2.0357777777777777,2.073111111111111,2.0595555555555554,1.9885555555555556,0.047,0.5854444444444444,2.038111111111111,1.5642222222222222,1.7218888888888888,1.6317777777777778,2.105888888888889,1.6675555555555555,2.0555555555555554,2.139,2.1638888888888888,1.9882222222222221,2.107222222222222
564,2.0624444444444445,2.0656666666666665,1.6748888888888889,1.8505555555555555,1.893888888888889,1.6688888888888889,1.8042222222222222,2.020888888888889,2.0285555555555557,1.8464444444444446,1.7634444444444444,1.8837777777777778,1.8876666666666666,2.0573333333333332,1.8896666666666666,1.656111111111111,1.6102222222222222,1.6134444444444445,2.0185555555555554,1.8305555555555555,1.9116666666666666,1.8403333333333334,2.0894444444444447,1.8282222222222222,2.038777777777778,1.8474444444444444,2.06,2.062777777777778,1.7041111111111111,2.0344444444444445,2.0685555555555557,2.058666666666667,2.063111111111111,0.04666666666666667,0.538,2.0331111111111113,1.5644444444444445,1.7142222222222223,1.6291111111111112,2.1115555555555554,1.6247777777777779,2.0091111111111113,2.1306666666666665,2.127111111111111,1.992888888888889,2.107222222222222
565,2.086,2.0701111111111112,1.6602222222222223,1.8475555555555556,1.8956666666666666,1.647888888888889,1.7883333333333333,2.0148888888888887,2.022222222222222,1.8417777777777777,1.7582222222222221,1.884111111111111,1.896,2.0565555555555557,1.8596666666666666,1.6543333333333334,1.6116666666666666,1.5967777777777779,2.037333333333333,1.8467777777777779,1.8585555555555555,1.829888888888889,2.067222222222222,1.832111111111111,2.0451111111111113,1.8313333333333333,2.056,2.046333333333333,1.7044444444444444,2.0491111111111113,2.0705555555555555,2.0554444444444444,2.062666666666667,0.04633333333333333,0.5492222222222222,2.0276666666666667,1.585888888888889,1.7256666666666667,1.706888888888889,2.098333333333333,1.679,2.0103333333333335,2.0945555555555555,2.1203333333333334,1.9945555555555556,2.087666666666667
