,NeuralAgent_BattleRoyal_rng,AlwaysDefectAgent,RandomChoiceAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,TitF2tatAgent,TitFTatAgent
633,1.961818181818182,2.149848484848485,1.655909090909091,1.5631818181818182,1.5946969696969697,1.8984848484848484,1.9139393939393938,1.718939393939394,1.731060606060606,1.895,1.886969696969697,2.1437878787878786,1.7856060606060606,1.665151515151515,1.5443939393939394,1.5824242424242425,2.1663636363636365,1.8907575757575759,1.7804545454545455,1.8937878787878788,2.1524242424242424,1.8625757575757576,1.9293939393939394,1.6795454545454545,2.1274242424242424,2.1522727272727273,1.5915151515151515,1.9207575757575757,1.9377272727272727,1.9637878787878789,0.018333333333333333,1.569090909090909,1.9315151515151514,1.9957575757575758
634,2.04969696969697,2.160151515151515,1.6484848484848484,1.5766666666666667,1.6190909090909091,1.9216666666666666,1.9145454545454546,1.7143939393939394,1.7336363636363636,1.9053030303030303,1.8922727272727273,2.131060606060606,1.834848484848485,1.666060606060606,1.5404545454545455,1.575,2.168181818181818,1.8827272727272728,1.799090909090909,1.8909090909090909,2.167878787878788,1.8736363636363635,1.926969696969697,1.677121212121212,2.158939393939394,2.138333333333333,1.5915151515151515,1.9227272727272726,1.9354545454545455,1.9446969696969696,0.018333333333333333,1.5686363636363636,1.9342424242424243,1.9975757575757576
635,2.081060606060606,2.1425757575757576,1.676060606060606,1.5733333333333333,1.5974242424242424,1.91,1.9156060606060605,1.7084848484848485,1.731818181818182,1.884090909090909,1.8904545454545454,2.143181818181818,1.8318181818181818,1.6768181818181818,1.5412121212121213,1.572121212121212,2.1637878787878786,1.9006060606060606,1.7903030303030303,1.8963636363636365,2.166818181818182,1.8428787878787878,1.9263636363636363,1.675909090909091,2.1425757575757576,2.1365151515151517,1.5992424242424241,1.9254545454545455,1.927878787878788,1.9657575757575758,0.018333333333333333,1.5640909090909092,1.9293939393939394,1.9953030303030304
636,2.103181818181818,2.146818181818182,1.6445454545454545,1.5554545454545454,1.592121212121212,1.9057575757575758,1.915151515151515,1.717121212121212,1.7316666666666667,1.9009090909090909,1.9009090909090909,2.1456060606060605,1.8322727272727273,1.6890909090909092,1.541969696969697,1.569090909090909,2.158333333333333,1.8866666666666667,1.803030303030303,1.898030303030303,2.1712121212121214,1.858939393939394,1.928939393939394,1.684090909090909,2.1340909090909093,2.1425757575757576,1.5933333333333333,1.924090909090909,1.9295454545454545,1.9475757575757575,0.017727272727272727,1.5709090909090908,1.9296969696969697,1.9966666666666666
637,1.9656060606060606,2.146818181818182,1.5931818181818183,1.5742424242424242,1.5990909090909091,1.8922727272727273,1.9125757575757576,1.7145454545454546,1.7359090909090908,1.8815151515151516,1.8922727272727273,2.1407575757575756,1.783939393939394,1.6857575757575758,1.5407575757575758,1.5742424242424242,2.1704545454545454,1.8993939393939394,1.7504545454545455,1.881969696969697,2.148181818181818,1.8774242424242424,1.9239393939393938,1.6822727272727274,2.1492424242424244,2.1504545454545454,1.5896969696969696,1.9206060606060606,1.9356060606060606,1.9522727272727274,0.017727272727272727,1.5695454545454546,1.9315151515151514,1.996969696969697
638,2.019242424242424,2.1553030303030303,1.6692424242424242,1.5543939393939394,1.6072727272727272,1.9181818181818182,1.913030303030303,1.7115151515151514,1.7356060606060606,1.878030303030303,1.885,2.131060606060606,1.830151515151515,1.7007575757575757,1.5457575757575757,1.562121212121212,2.1562121212121212,1.895909090909091,1.757121212121212,1.8937878787878788,2.1713636363636364,1.8607575757575758,1.9306060606060607,1.6775757575757575,2.1322727272727273,2.1395454545454546,1.5842424242424242,1.9166666666666667,1.9306060606060607,1.9512121212121212,0.017727272727272727,1.5668181818181819,1.9328787878787879,1.9937878787878789
639,1.9495454545454545,2.068030303030303,1.6774242424242425,1.5693939393939393,1.6324242424242423,1.8913636363636364,1.9107575757575757,1.7216666666666667,1.7365151515151516,1.893181818181818,1.885909090909091,2.1486363636363635,1.8318181818181818,1.6616666666666666,1.5412121212121213,1.5692424242424243,2.158181818181818,1.894090909090909,1.8060606060606061,1.888939393939394,2.1646969696969696,1.857878787878788,1.9265151515151515,1.6831818181818181,2.1492424242424244,2.1443939393939395,1.5933333333333333,1.9228787878787879,1.936060606060606,1.9427272727272726,0.017727272727272727,1.5722727272727273,1.928030303030303,1.9978787878787878
640,1.8884848484848484,2.1504545454545454,1.6533333333333333,1.556969696969697,1.614090909090909,1.8951515151515153,1.906969696969697,1.7159090909090908,1.7307575757575757,1.9016666666666666,1.894090909090909,2.1395454545454546,1.830151515151515,1.6895454545454545,1.540151515151515,1.5683333333333334,2.1633333333333336,1.892121212121212,1.765,1.898939393939394,2.172727272727273,1.8653030303030302,1.927121212121212,1.679848484848485,2.151060606060606,2.1559090909090908,1.5892424242424243,1.9236363636363636,1.9342424242424243,1.958030303030303,0.017727272727272727,1.5668181818181819,1.9295454545454545,1.9946969696969696
641,1.996969696969697,2.131666666666667,1.6857575757575758,1.5575757575757576,1.6072727272727272,1.9181818181818182,1.9107575757575757,1.7196969696969697,1.73,1.8968181818181817,1.8807575757575759,2.132878787878788,1.8295454545454546,1.673181818181818,1.5413636363636363,1.5803030303030303,2.1577272727272727,1.8836363636363636,1.8107575757575758,1.899848484848485,2.16030303030303,1.8774242424242424,1.9336363636363636,1.6831818181818181,2.1340909090909093,2.1377272727272727,1.5924242424242425,1.9246969696969698,1.9339393939393938,1.9563636363636363,0.017727272727272727,1.5722727272727273,1.9310606060606061,1.9984848484848485
642,1.985,2.1456060606060605,1.6610606060606061,1.5731818181818182,1.5972727272727272,1.9075757575757575,1.915909090909091,1.7203030303030302,1.735,1.902121212121212,1.8809090909090909,2.1456060606060605,1.8303030303030303,1.6784848484848485,1.5412121212121213,1.5762121212121212,2.1672727272727275,1.8927272727272728,1.8066666666666666,1.8927272727272728,2.172878787878788,1.8436363636363637,1.9283333333333332,1.6836363636363636,2.141969696969697,2.160151515151515,1.5928787878787878,1.9219696969696969,1.9363636363636363,1.9612121212121212,0.018333333333333333,1.5663636363636364,1.9339393939393938,1.9953030303030304
643,2.001212121212121,2.1353030303030303,1.6948484848484848,1.553030303030303,1.6031818181818183,1.886969696969697,1.9113636363636364,1.7213636363636364,1.7351515151515151,1.9137878787878788,1.886969696969697,2.1377272727272727,1.8328787878787878,1.6774242424242425,1.545909090909091,1.5678787878787879,2.1560606060606062,1.9053030303030303,1.7866666666666666,1.8877272727272727,2.167727272727273,1.8512121212121213,1.9287878787878787,1.6828787878787879,2.1492424242424244,2.1425757575757576,1.591060606060606,1.9212121212121211,1.9363636363636363,1.96,0.018333333333333333,1.5731818181818182,1.9296969696969697,1.9981818181818183
644,2.0746969696969697,2.151060606060606,1.6839393939393938,1.5624242424242425,1.5880303030303031,1.8945454545454545,1.914090909090909,1.7201515151515152,1.7274242424242425,1.893030303030303,1.8909090909090909,2.1474242424242425,1.830151515151515,1.6933333333333334,1.5465151515151516,1.572878787878788,2.166969696969697,1.8792424242424242,1.7846969696969697,1.885909090909091,2.1672727272727275,1.8372727272727272,1.9313636363636364,1.6815151515151514,2.1437878787878786,2.131060606060606,1.5924242424242425,1.9207575757575757,1.9345454545454546,1.9610606060606062,0.017727272727272727,1.5745454545454545,1.9306060606060607,2.0004545454545455
645,2.0013636363636365,2.157121212121212,1.6606060606060606,1.5693939393939393,1.6448484848484848,1.9592424242424242,1.9107575757575757,1.716969696969697,1.7354545454545454,1.8834848484848485,1.8843939393939393,2.131060606060606,1.8280303030303031,1.6663636363636363,1.5457575757575757,1.5709090909090908,2.163030303030303,1.896969696969697,1.7978787878787879,1.8868181818181817,2.166969696969697,1.868030303030303,1.9295454545454545,1.6753030303030303,2.141969696969697,2.152878787878788,1.587878787878788,1.9204545454545454,1.9363636363636363,1.9412121212121212,0.017727272727272727,1.5681818181818181,1.9333333333333333,1.993939393939394
646,2.003787878787879,2.1474242424242425,1.6893939393939394,1.5618181818181818,1.5903030303030303,1.9122727272727273,1.9175757575757575,1.7242424242424241,1.7377272727272728,1.8986363636363637,1.881060606060606,2.140151515151515,1.8295454545454546,1.6927272727272726,1.5433333333333332,1.5683333333333334,2.1577272727272727,1.9046969696969698,1.7793939393939393,1.8871212121212122,2.169090909090909,1.866969696969697,1.9328787878787879,1.6806060606060607,2.1425757575757576,2.145,1.5906060606060606,1.9262121212121213,1.936060606060606,1.958939393939394,0.017727272727272727,1.5777272727272726,1.927878787878788,1.9992424242424243
647,2.1034848484848485,2.161363636363636,1.6686363636363637,1.5727272727272728,1.611060606060606,1.9057575757575758,1.908939393939394,1.722878787878788,1.7265151515151516,1.8968181818181817,1.892121212121212,2.141969696969697,1.831060606060606,1.6818181818181819,1.5416666666666667,1.5698484848484848,2.1762121212121213,1.8968181818181817,1.7463636363636363,1.8957575757575758,2.1683333333333334,1.8433333333333333,1.9263636363636363,1.6813636363636364,2.131666666666667,2.1340909090909093,1.5883333333333334,1.9212121212121211,1.9346969696969698,1.9516666666666667,0.017727272727272727,1.5668181818181819,1.9315151515151514,1.9946969696969696
648,1.9863636363636363,2.151666666666667,1.6327272727272728,1.5496969696969698,1.5942424242424242,1.9110606060606061,1.915,1.7198484848484847,1.730909090909091,1.8951515151515153,1.881969696969697,2.129848484848485,1.788181818181818,1.6706060606060606,1.5406060606060605,1.5753030303030302,2.1540909090909093,1.896060606060606,1.805909090909091,1.8951515151515153,2.146060606060606,1.8703030303030304,1.9292424242424242,1.677121212121212,2.146818181818182,2.1322727272727273,1.5974242424242424,1.9183333333333332,1.9310606060606061,1.966060606060606,0.017727272727272727,1.5804545454545456,1.935,1.997121212121212
649,1.9886363636363635,2.140151515151515,1.6366666666666667,1.580151515151515,1.5984848484848484,1.893030303030303,1.9101515151515152,1.7266666666666666,1.7356060606060606,1.885909090909091,1.8928787878787878,2.1522727272727273,1.7889393939393938,1.7043939393939394,1.540151515151515,1.5722727272727273,2.1686363636363635,1.8890909090909092,1.7522727272727272,1.8943939393939393,2.1513636363636364,1.868939393939394,1.931969696969697,1.6754545454545455,2.1346969696969698,2.1546969696969698,1.5928787878787878,1.9266666666666667,1.9366666666666668,1.9592424242424242,0.017727272727272727,1.5681818181818181,1.9333333333333333,1.9983333333333333
650,1.9662121212121213,2.1504545454545454,1.615909090909091,1.5643939393939394,1.6186363636363637,1.9075757575757575,1.915151515151515,1.718939393939394,1.7342424242424241,1.8974242424242425,1.8845454545454545,2.149848484848485,1.7892424242424243,1.7065151515151515,1.5431818181818182,1.569090909090909,2.1525757575757574,1.8854545454545455,1.7713636363636365,1.8924242424242423,2.1506060606060604,1.871060606060606,1.9262121212121213,1.6736363636363636,2.1492424242424244,2.1365151515151517,1.591060606060606,1.920909090909091,1.9353030303030303,1.9424242424242424,0.017727272727272727,1.5736363636363637,1.9315151515151514,1.9975757575757576
651,2.0101515151515152,2.1540909090909093,1.675909090909091,1.573939393939394,1.5980303030303031,1.9043939393939393,1.914090909090909,1.7259090909090908,1.7266666666666666,1.8896969696969697,1.8809090909090909,2.1346969696969698,1.8292424242424243,1.695,1.543939393939394,1.5727272727272728,2.159242424242424,1.8887878787878787,1.7533333333333334,1.8990909090909092,2.1703030303030304,1.8553030303030302,1.9266666666666667,1.6790909090909092,2.1486363636363635,2.1437878787878786,1.596060606060606,1.9221212121212121,1.9339393939393938,1.9606060606060607,0.017727272727272727,1.5722727272727273,1.9304545454545454,1.9937878787878789
652,1.9965151515151516,2.1522727272727273,1.6534848484848486,1.5577272727272726,1.5909090909090908,1.9033333333333333,1.9133333333333333,1.7224242424242424,1.7301515151515152,1.8948484848484848,1.8886363636363637,2.1474242424242425,1.8322727272727273,1.6818181818181819,1.5393939393939393,1.5733333333333333,2.1634848484848486,1.8904545454545454,1.811060606060606,1.8893939393939394,2.1674242424242425,1.88,1.9268181818181818,1.6768181818181818,2.141969696969697,2.1546969696969698,1.5924242424242425,1.9262121212121213,1.9328787878787879,1.9636363636363636,0.018333333333333333,1.5695454545454546,1.9306060606060607,1.9953030303030304
653,1.8904545454545454,2.1359090909090908,1.6668181818181818,1.532878787878788,1.6234848484848485,1.8768181818181817,1.9145454545454546,1.7056060606060606,1.7307575757575757,1.9009090909090909,1.8822727272727273,2.1486363636363635,1.8296969696969696,1.695151515151515,1.5416666666666667,1.5746969696969697,2.1615151515151516,1.8895454545454546,1.8018181818181818,1.883939393939394,2.1646969696969696,1.8696969696969696,1.9254545454545455,1.6866666666666668,2.138939393939394,2.1443939393939395,1.590151515151515,1.9224242424242424,1.9328787878787879,1.9584848484848485,0.017727272727272727,1.565909090909091,1.9327272727272726,1.9957575757575758
654,1.939848484848485,2.1577272727272727,1.6595454545454544,1.5704545454545455,1.6096969696969696,1.9237878787878788,1.912121212121212,1.721818181818182,1.7337878787878789,1.8968181818181817,1.8928787878787878,2.1425757575757576,1.8312121212121213,1.6839393939393938,1.5443939393939394,1.5762121212121212,2.1595454545454547,1.8924242424242423,1.7925757575757575,1.8837878787878788,2.164242424242424,1.866969696969697,1.9268181818181818,1.6777272727272727,2.137121212121212,2.143181818181818,1.5942424242424242,1.9195454545454544,1.9353030303030303,1.9643939393939394,0.017727272727272727,1.576818181818182,1.9303030303030304,1.9936363636363637
655,1.9801515151515152,2.1553030303030303,1.665151515151515,1.5640909090909092,1.5998484848484849,1.9196969696969697,1.9148484848484848,1.7116666666666667,1.7315151515151515,1.8893939393939394,1.8895454545454546,2.1286363636363634,1.8331818181818182,1.6745454545454546,1.545,1.5743939393939395,2.1578787878787877,1.8990909090909092,1.798030303030303,1.9045454545454545,2.167121212121212,1.8636363636363635,1.93,1.6801515151515152,2.1413636363636366,2.1377272727272727,1.5937878787878788,1.92,1.93,1.9627272727272727,0.018333333333333333,1.5727272727272728,1.9304545454545454,1.9995454545454545
656,1.9654545454545456,2.1504545454545454,1.6815151515151514,1.572878787878788,1.607878787878788,1.9148484848484848,1.914090909090909,1.7240909090909091,1.7331818181818182,1.8963636363636365,1.893181818181818,2.140151515151515,1.831969696969697,1.673030303030303,1.5434848484848485,1.5746969696969697,2.162878787878788,1.8922727272727273,1.7856060606060606,1.8968181818181817,2.1684848484848485,1.8803030303030304,1.9290909090909092,1.6821212121212121,2.1322727272727273,2.1443939393939395,1.5892424242424243,1.9228787878787879,1.9312121212121212,1.9592424242424242,0.018333333333333333,1.574090909090909,1.9331818181818181,1.9965151515151516
657,2.062878787878788,2.1546969696969698,1.6542424242424243,1.5678787878787879,1.5966666666666667,1.8992424242424242,1.9154545454545455,1.7174242424242425,1.7372727272727273,1.8996969696969697,1.8792424242424242,2.1159090909090907,1.8304545454545456,1.71,1.545,1.5766666666666667,2.1545454545454548,1.8957575757575758,1.7843939393939394,1.8993939393939394,2.1692424242424244,1.856060606060606,1.925,1.6777272727272727,2.1425757575757576,2.1286363636363634,1.5951515151515152,1.9233333333333333,1.93,1.9427272727272726,0.017727272727272727,1.5736363636363637,1.937121212121212,1.9977272727272728
658,2.082878787878788,2.1565151515151517,1.6377272727272727,1.5593939393939393,1.6104545454545454,1.929848484848485,1.9145454545454546,1.7139393939393939,1.7304545454545455,1.883030303030303,1.8953030303030303,2.151666666666667,1.7915151515151515,1.669848484848485,1.5383333333333333,1.5698484848484848,2.163939393939394,1.8913636363636364,1.800151515151515,1.8937878787878788,2.1407575757575756,1.8737878787878788,1.9286363636363637,1.6821212121212121,2.1359090909090908,2.1377272727272727,1.5892424242424243,1.9221212121212121,1.9333333333333333,1.9354545454545455,0.017727272727272727,1.565,1.9343939393939393,1.996060606060606
