,NeuralAgent_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
329,2.1066666666666665,2.069111111111111,1.6717777777777778,1.8307777777777778,1.8972222222222221,1.6608888888888889,1.8093333333333332,2.0353333333333334,2.0276666666666667,1.8415555555555556,1.771111111111111,1.88,1.902111111111111,2.0654444444444446,1.8822222222222222,1.671888888888889,1.6072222222222223,1.6076666666666666,2.0388888888888888,1.8315555555555556,1.8683333333333334,1.825888888888889,2.068888888888889,1.8302222222222222,2.0704444444444445,1.8544444444444443,2.050666666666667,2.0554444444444444,1.7014444444444445,2.0647777777777776,2.1093333333333333,2.060111111111111,2.2392222222222222,0.04666666666666667,0.5874444444444444,2.055,1.5754444444444444,1.7296666666666667,1.631888888888889,2.100111111111111,1.7038888888888888,2.008888888888889,2.146333333333333,2.1304444444444446,2.0077777777777777,2.124
330,2.0976666666666666,2.06,1.7292222222222222,1.8932222222222221,1.903,1.6556666666666666,1.7925555555555555,2.0202222222222224,2.0367777777777776,1.8595555555555556,1.8017777777777777,1.8908888888888888,1.8991111111111112,2.0673333333333335,1.923,1.6722222222222223,1.602,1.6036666666666666,2.069,1.829,1.9422222222222223,1.837888888888889,2.0981111111111113,1.8527777777777779,2.0774444444444446,1.8551111111111112,2.059111111111111,2.061111111111111,1.7061111111111111,2.0675555555555554,2.110333333333333,2.056888888888889,2.132111111111111,0.04633333333333333,0.5622222222222222,2.0615555555555556,1.5678888888888889,1.7385555555555556,1.6314444444444445,2.106,1.7146666666666666,2.004111111111111,2.124888888888889,2.1163333333333334,2.005333333333333,2.12
331,2.0684444444444443,2.06,1.7241111111111111,1.7933333333333332,1.8992222222222221,1.6502222222222223,1.7934444444444444,2.009777777777778,2.0202222222222224,1.8544444444444443,1.7556666666666667,1.878111111111111,1.8797777777777778,2.0553333333333335,1.9248888888888889,1.657,1.613888888888889,1.6025555555555555,2.0773333333333333,1.8325555555555555,1.8652222222222221,1.8314444444444444,2.0886666666666667,1.8247777777777778,2.0637777777777777,1.8528888888888888,2.0576666666666665,2.055888888888889,1.7037777777777778,2.0647777777777776,2.105777777777778,2.0566666666666666,2.2248888888888887,0.047,0.5561111111111111,2.061111111111111,1.5905555555555555,1.7296666666666667,1.6555555555555554,2.1895555555555557,1.6653333333333333,2.0067777777777778,2.1646666666666667,2.1253333333333333,2.0083333333333333,2.129888888888889
332,2.0567777777777776,2.062333333333333,1.7156666666666667,1.7586666666666666,1.9008888888888889,1.6468888888888888,1.8043333333333333,2.0117777777777777,2.031,1.8446666666666667,1.751,1.8725555555555555,1.897,2.0616666666666665,1.9287777777777777,1.6562222222222223,1.606111111111111,1.6012222222222223,2.0326666666666666,1.8356666666666666,1.8963333333333334,1.8367777777777778,2.090888888888889,1.8292222222222223,2.066666666666667,1.8557777777777777,2.067222222222222,2.0531111111111113,1.7007777777777777,2.066666666666667,2.106333333333333,2.057888888888889,2.232111111111111,0.04666666666666667,0.5703333333333334,2.063111111111111,1.5865555555555555,1.7393333333333334,1.6396666666666666,2.1353333333333335,1.6602222222222223,2.007222222222222,2.1635555555555555,2.1273333333333335,2.0064444444444445,2.118888888888889
333,2.116,2.0616666666666665,1.7076666666666667,1.8466666666666667,1.8986666666666667,1.6522222222222223,1.7756666666666667,2.004777777777778,2.026666666666667,1.856,1.7505555555555556,1.886,1.8854444444444445,2.059,1.9217777777777778,1.6573333333333333,1.6106666666666667,1.6024444444444443,2.054111111111111,1.8391111111111111,1.953,1.837888888888889,2.0924444444444443,1.8382222222222222,2.0621111111111112,1.8607777777777779,2.069111111111111,2.0616666666666665,1.7007777777777777,2.0642222222222224,2.106222222222222,2.057888888888889,2.2455555555555557,0.04666666666666667,0.5607777777777778,2.077111111111111,1.585,1.7345555555555556,1.623888888888889,2.097777777777778,1.7207777777777777,2.0054444444444446,2.137777777777778,2.118777777777778,2.017777777777778,2.1195555555555554
334,2.026,2.018222222222222,1.6844444444444444,1.7655555555555555,1.8867777777777779,1.6623333333333334,1.819888888888889,2.0035555555555558,2.0283333333333333,1.8502222222222222,1.7486666666666666,1.8724444444444444,1.8922222222222222,2.069111111111111,1.9171111111111112,1.6615555555555555,1.610111111111111,1.602111111111111,2.008111111111111,1.8392222222222223,1.8884444444444444,1.8284444444444445,2.0837777777777777,1.8423333333333334,2.0694444444444446,1.857888888888889,2.065888888888889,2.063111111111111,1.7001111111111111,2.0643333333333334,2.105888888888889,2.0565555555555557,2.146333333333333,0.046,0.56,2.0476666666666667,1.5705555555555555,1.7494444444444444,1.6676666666666666,2.1346666666666665,1.7052222222222222,2.0084444444444443,2.166777777777778,2.122888888888889,2.0027777777777778,2.123111111111111
335,2.036888888888889,2.0615555555555556,1.7198888888888888,1.8544444444444443,1.899888888888889,1.644,1.8135555555555556,2.0174444444444446,2.034666666666667,1.8525555555555555,1.7872222222222223,1.8777777777777778,1.8915555555555557,2.054,1.9228888888888889,1.6592222222222222,1.5972222222222223,1.606111111111111,2.1184444444444446,1.8342222222222222,1.9637777777777778,1.8404444444444445,2.0895555555555556,1.8315555555555556,2.071222222222222,1.8592222222222223,2.0628888888888888,2.058,1.7087777777777777,2.0644444444444443,2.1064444444444446,2.0565555555555557,2.244,0.04633333333333333,0.5588888888888889,2.0595555555555554,1.6027777777777779,1.742888888888889,1.6965555555555556,2.0997777777777777,1.7117777777777778,2.0077777777777777,2.08,2.158888888888889,2.026,2.1374444444444443
336,2.088111111111111,2.0665555555555555,1.7102222222222223,1.860111111111111,1.9046666666666667,1.661,1.794888888888889,2.020111111111111,2.0268888888888887,1.8457777777777777,1.8092222222222223,1.8823333333333334,1.8915555555555557,2.050777777777778,1.9228888888888889,1.6613333333333333,1.6022222222222222,1.6037777777777777,2.226,1.83,1.9725555555555556,1.8311111111111111,2.090777777777778,1.8542222222222222,2.065111111111111,1.8552222222222223,2.059888888888889,2.065888888888889,1.707111111111111,2.072111111111111,2.1066666666666665,2.063,2.155777777777778,0.04633333333333333,0.5651111111111111,2.0602222222222224,1.5986666666666667,1.733111111111111,1.6223333333333334,2.147111111111111,1.7067777777777777,2.050777777777778,2.132888888888889,2.1702222222222223,2.0154444444444444,2.1214444444444442
337,2.0923333333333334,2.062,1.6762222222222223,1.858111111111111,1.9002222222222223,1.6633333333333333,1.7865555555555555,2.0063333333333335,2.0286666666666666,1.861,1.7966666666666666,1.8783333333333334,1.8984444444444444,2.065,1.8936666666666666,1.6537777777777778,1.5996666666666666,1.6052222222222223,2.0517777777777777,1.8427777777777778,1.873888888888889,1.8268888888888888,2.0718888888888887,1.8272222222222223,2.082888888888889,1.8575555555555556,2.0602222222222224,2.0548888888888888,1.7074444444444445,2.076888888888889,2.1077777777777778,2.0573333333333332,2.2305555555555556,0.04633333333333333,0.5644444444444444,2.077,1.6064444444444443,1.7456666666666667,1.6351111111111112,2.109888888888889,1.7081111111111111,2.0034444444444444,2.1461111111111113,2.121,1.9937777777777779,2.1206666666666667
338,2.115,2.0643333333333334,1.737,1.8262222222222222,1.8992222222222221,1.6715555555555555,1.780888888888889,2.0074444444444444,2.028888888888889,1.8405555555555555,1.754,1.8808888888888888,1.8928888888888888,2.052111111111111,1.9317777777777778,1.6555555555555554,1.6122222222222222,1.6044444444444443,2.050333333333333,1.841,1.8608888888888888,1.8413333333333333,2.09,1.8317777777777777,2.0754444444444444,1.8522222222222222,2.0634444444444444,2.0493333333333332,1.7004444444444444,2.0696666666666665,2.110333333333333,2.0605555555555557,2.2215555555555557,0.046,0.5918888888888889,2.0621111111111112,1.5555555555555556,1.7337777777777779,1.638,2.1066666666666665,1.7135555555555555,2.0125555555555557,2.1505555555555556,2.125,1.9953333333333334,2.122
339,2.0256666666666665,2.014777777777778,1.7142222222222223,1.8384444444444445,1.906,1.6595555555555555,1.8228888888888888,2.038111111111111,2.0296666666666665,1.8533333333333333,1.7481111111111112,1.887888888888889,1.8876666666666666,2.057,1.9211111111111112,1.669888888888889,1.6116666666666666,1.5972222222222223,2.0315555555555553,1.8295555555555556,1.8746666666666667,1.8328888888888888,2.0923333333333334,1.8545555555555555,2.067111111111111,1.8533333333333333,2.063888888888889,2.053,1.7044444444444444,2.061888888888889,2.1073333333333335,2.059,2.1494444444444443,0.046,0.5686666666666667,2.0588888888888888,1.5828888888888888,1.7367777777777778,1.6487777777777777,2.106333333333333,1.711111111111111,2.0044444444444443,2.1425555555555555,2.1246666666666667,2.0023333333333335,2.130888888888889
340,2.107666666666667,2.064888888888889,1.7284444444444444,1.8552222222222223,1.8943333333333334,1.6655555555555555,1.7918888888888889,2.0303333333333335,2.030777777777778,1.8533333333333333,1.7937777777777777,1.8884444444444444,1.8977777777777778,2.076,1.9252222222222222,1.6671111111111112,1.5987777777777779,1.6006666666666667,2.0685555555555557,1.834111111111111,1.8742222222222222,1.8273333333333333,2.0842222222222224,1.8302222222222222,2.0735555555555556,1.8527777777777779,2.063111111111111,2.057777777777778,1.709111111111111,2.0643333333333334,2.109111111111111,2.059888888888889,2.2525555555555554,0.046,0.549,2.054666666666667,1.575888888888889,1.7354444444444443,1.6403333333333334,2.1006666666666667,1.7147777777777777,2.009,2.143222222222222,2.120111111111111,2.009333333333333,2.115
341,2.1193333333333335,2.0612222222222223,1.7218888888888888,1.8375555555555556,1.8867777777777779,1.6512222222222221,1.7847777777777778,2.009333333333333,2.029333333333333,1.8422222222222222,1.7554444444444444,1.8783333333333334,1.9022222222222223,2.0614444444444446,1.9145555555555556,1.6428888888888888,1.608,1.6013333333333333,2.0074444444444444,1.8354444444444444,1.9408888888888889,1.825,2.0926666666666667,1.8411111111111111,2.0824444444444445,1.8543333333333334,2.0607777777777776,2.046222222222222,1.6977777777777778,2.067,2.112111111111111,2.0575555555555556,2.2346666666666666,0.04666666666666667,0.584,2.0526666666666666,1.5942222222222222,1.7456666666666667,1.6576666666666666,2.101777777777778,1.711111111111111,2.0064444444444445,2.117777777777778,2.1182222222222222,1.9938888888888888,2.1215555555555556
342,2.0603333333333333,2.0624444444444445,1.7301111111111112,1.8406666666666667,1.9017777777777778,1.6604444444444444,1.8015555555555556,2.0204444444444443,2.0244444444444443,1.8495555555555556,1.7621111111111112,1.8822222222222222,1.8895555555555557,2.055888888888889,1.923888888888889,1.6525555555555556,1.6122222222222222,1.6015555555555556,2.035111111111111,1.8331111111111111,1.8985555555555556,1.8308888888888888,2.097111111111111,1.8385555555555555,2.070333333333333,1.8536666666666666,2.056111111111111,2.0482222222222224,1.7021111111111111,2.0614444444444446,2.109888888888889,2.059222222222222,2.2345555555555556,0.046,0.5616666666666666,2.0646666666666667,1.5967777777777779,1.7487777777777778,1.6212222222222221,2.103,1.694888888888889,2.0115555555555558,2.148888888888889,2.1214444444444442,1.9954444444444444,2.128111111111111
343,2.0834444444444444,2.0572222222222223,1.6777777777777778,1.8712222222222221,1.8895555555555557,1.6444444444444444,1.8015555555555556,2.034222222222222,2.028,1.8522222222222222,1.8017777777777777,1.8804444444444444,1.895888888888889,2.0637777777777777,1.889,1.6572222222222222,1.5988888888888888,1.601,2.184888888888889,1.8328888888888888,1.9525555555555556,1.8343333333333334,2.074222222222222,1.8314444444444444,2.0677777777777777,1.8544444444444443,2.058777777777778,2.066222222222222,1.7067777777777777,2.0701111111111112,2.108,2.0555555555555554,2.2643333333333335,0.046,0.5713333333333334,2.06,1.5827777777777778,1.7338888888888888,1.6966666666666668,2.1026666666666665,1.7098888888888888,2.0525555555555557,2.1012222222222223,2.1606666666666667,2.0175555555555555,2.1235555555555554
344,2.0464444444444445,2.052888888888889,1.7337777777777779,1.8602222222222222,1.8986666666666667,1.657888888888889,1.8107777777777778,2.021888888888889,2.026222222222222,1.848111111111111,1.7924444444444445,1.881888888888889,1.8907777777777777,2.0683333333333334,1.9226666666666667,1.6334444444444445,1.5997777777777777,1.6053333333333333,2.077,1.8354444444444444,1.955111111111111,1.8385555555555555,2.0847777777777776,1.851888888888889,2.0668888888888888,1.852,2.0614444444444446,2.054222222222222,1.7084444444444444,2.0614444444444446,2.1075555555555554,2.0612222222222223,2.144888888888889,0.046,0.5655555555555556,2.0573333333333332,1.5785555555555555,1.7435555555555555,1.6112222222222221,2.1014444444444442,1.7233333333333334,2.0035555555555558,2.1243333333333334,2.1247777777777777,2.0012222222222222,2.1221111111111113
345,2.0325555555555557,2.0741111111111112,1.7303333333333333,1.8533333333333333,1.9003333333333334,1.6448888888888888,1.807,2.010111111111111,2.031111111111111,1.8456666666666666,1.7957777777777777,1.8857777777777778,1.885888888888889,2.056,1.9244444444444444,1.6552222222222222,1.5985555555555555,1.603,2.163111111111111,1.829888888888889,1.9057777777777778,1.8402222222222222,2.0914444444444444,1.8192222222222223,2.066222222222222,1.8555555555555556,2.0615555555555556,2.0602222222222224,1.7054444444444445,2.0645555555555557,2.105111111111111,2.0602222222222224,2.2363333333333335,0.04633333333333333,0.5506666666666666,2.055,1.5754444444444444,1.7525555555555556,1.6448888888888888,2.102333333333333,1.6697777777777778,2.0005555555555556,2.1985555555555556,2.159777777777778,2.014666666666667,2.1234444444444445
346,2.0211111111111113,1.9864444444444445,1.7356666666666667,1.8636666666666666,1.9016666666666666,1.6635555555555555,1.8125555555555555,1.9993333333333334,2.025333333333333,1.8443333333333334,1.7956666666666667,1.8782222222222222,1.8982222222222223,2.062666666666667,1.9216666666666666,1.6443333333333334,1.5967777777777779,1.604111111111111,2.2247777777777777,1.8395555555555556,1.9037777777777778,1.829,2.089777777777778,1.845,2.071111111111111,1.851,2.0554444444444444,2.0564444444444443,1.7081111111111111,2.074777777777778,2.1113333333333335,2.063222222222222,2.149,0.04666666666666667,0.5645555555555556,2.0647777777777776,1.5848888888888888,1.7462222222222221,1.6187777777777779,2.146333333333333,1.702,2.0524444444444443,2.1638888888888888,2.177,2.0185555555555554,2.1244444444444444
347,2.119,2.0613333333333332,1.727111111111111,1.8464444444444446,1.9072222222222222,1.6534444444444445,1.7963333333333333,2.0236666666666667,2.026222222222222,1.8462222222222222,1.761,1.8844444444444444,1.9016666666666666,2.062777777777778,1.9153333333333333,1.6594444444444445,1.6128888888888888,1.6095555555555556,2.0268888888888887,1.844111111111111,1.9503333333333333,1.8372222222222223,2.0865555555555555,1.8373333333333333,2.0686666666666667,1.852111111111111,2.0493333333333332,2.063222222222222,1.7021111111111111,2.0718888888888887,2.11,2.058666666666667,2.2407777777777778,0.04733333333333333,0.5514444444444444,2.061,1.5766666666666667,1.7441111111111112,1.6262222222222222,2.1055555555555556,1.7112222222222222,2.008888888888889,2.1264444444444446,2.1265555555555555,2.0043333333333333,2.1155555555555554
348,2.053777777777778,2.0693333333333332,1.6735555555555555,1.8232222222222223,1.9023333333333334,1.653,1.806,2.0193333333333334,2.036111111111111,1.842,1.75,1.883888888888889,1.9022222222222223,2.0734444444444446,1.9162222222222223,1.654,1.6095555555555556,1.6075555555555556,2.021,1.8343333333333334,1.8723333333333334,1.837888888888889,2.1012222222222223,1.8485555555555555,2.0734444444444446,1.8556666666666666,2.0517777777777777,2.0603333333333333,1.7001111111111111,2.0694444444444446,2.1113333333333335,2.0574444444444446,2.1497777777777776,0.04633333333333333,0.5916666666666667,2.065,1.5917777777777777,1.748888888888889,1.703,2.102333333333333,1.6901111111111111,2.005777777777778,2.115,2.119,1.9927777777777778,2.119111111111111
349,2.0531111111111113,2.070333333333333,1.7377777777777779,1.8484444444444443,1.8971111111111112,1.6522222222222223,1.803111111111111,2.026222222222222,2.033888888888889,1.8402222222222222,1.7616666666666667,1.8927777777777777,1.8948888888888888,2.061111111111111,1.9182222222222223,1.6422222222222222,1.609,1.6033333333333333,2.0396666666666667,1.8423333333333334,1.9426666666666668,1.8297777777777777,2.0873333333333335,1.8507777777777779,2.0686666666666667,1.8526666666666667,2.0676666666666668,2.059111111111111,1.6967777777777777,2.0772222222222223,2.109111111111111,2.0607777777777776,2.1453333333333333,0.04633333333333333,0.5615555555555556,2.055888888888889,1.594111111111111,1.7266666666666666,1.6394444444444445,2.1064444444444446,1.7054444444444445,2.0054444444444446,2.119111111111111,2.1224444444444446,2.007111111111111,2.123111111111111
350,2.0268888888888887,2.0647777777777776,1.6945555555555556,1.869888888888889,1.8922222222222222,1.6622222222222223,1.8216666666666668,2.033777777777778,2.025777777777778,1.8546666666666667,1.804,1.8691111111111112,1.8955555555555557,2.0615555555555556,1.8896666666666666,1.6567777777777777,1.5992222222222223,1.6003333333333334,2.074222222222222,1.8374444444444444,1.8716666666666666,1.830111111111111,2.0755555555555554,1.8472222222222223,2.0718888888888887,1.8577777777777778,2.0694444444444446,2.056,1.7041111111111111,2.067,2.107666666666667,2.0581111111111112,2.125,0.04633333333333333,0.5751111111111111,2.058222222222222,1.577888888888889,1.7426666666666666,1.6242222222222222,2.099,1.7126666666666666,2.0107777777777778,2.1341111111111113,2.1206666666666667,2.0055555555555555,2.13
